city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Tangerang,220.0,240.0,6,6,4.0,,,,,,4600000000.0,Termuraah Sutera Pelangi 240 Selatan,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-pelangii-240-5m-hos13417868/,rumah123_playwright,2026-04-19T13:27:37.251489
Tangerang,210.0,240.0,5,4,3.0,,,,,,5000000000.0,Sutera Victoria Palma Aruna 5M,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-victoria-palma-aruna-5m-hos16250602/,rumah123_playwright,2026-04-19T13:27:52.475550
Tangerang,150.0,200.0,5,5,3.0,,SHM,Siap Huni,,,3900000000.0,SUTERA PALMYRA TERMURAH 200MTR,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-palmyra-termurah-200mtr-hos14729829/,rumah123_playwright,2026-04-19T13:28:00.249909
Tangerang,210.0,240.0,5,4,3.0,,,,,,5000000000.0,Sutera Victoria Palma Aruna 5M,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-victoria-palma-aruna-5m-hos16250602/,rumah123_playwright,2026-04-19T13:28:22.352187
Tangerang,150.0,200.0,5,5,3.0,,SHM,Siap Huni,,,3900000000.0,SUTERA PALMYRA TERMURAH 200MTR,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-palmyra-termurah-200mtr-hos14729829/,rumah123_playwright,2026-04-19T13:28:31.542320
Tangerang,398.0,220.0,6,6,3.0,,,,,,9500000000.0,Jual Cepatt!!! Jarang Ada Enchante BSD City,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/jual-cepatt-urgent-jarang-ada-enchante-bsd-city-hos41208694/,rumah123_playwright,2026-04-19T13:28:39.904910
Tangerang,330.0,200.0,5,6,3.0,,,Baru,,,8600000000.0,Murah Bangett!!! Ada Lift Lebar 10 Rumah Baru di Zora BSD City,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/ada-lift-lebar-10-rumah-baru-di-zora-bsd-city-hos41336799/,rumah123_playwright,2026-04-19T13:28:48.769677
Tangerang,200.0,180.0,5,4,2.0,,,Baru,,,4350000000.0,Brand New Turquoise Minimalis Design Phg Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/brand-new-turquoise-minimalis-design-phg-gading-serpong-hos40998486/,rumah123_playwright,2026-04-19T13:28:59.088437
Tangerang,160.0,144.0,5,5,2.0,,,,,,4000000000.0,Jual Rugi!!! Lebar 9 Caleus Attic Home BSD City,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/termurah-lebar-9-caleus-attic-home-bsd-city-hos41435921/,rumah123_playwright,2026-04-19T13:29:06.362725
Tangerang,185.0,165.0,3,2,,,,,,,2900000000.0,"Dijual Rumah BSD City, LT 165M2, LB 185M2, Harga 2,9M Nego",BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/dijual-rumah-bsd-city-lt-165m2-lb-185m2-harga-29m-nego-hos41109135/,rumah123_playwright,2026-04-19T13:29:13.081745
Tangerang,80.0,55.0,3,3,2.0,,,Baru,,,1500000000.0,Dijual Rumah Cluster Izzi Terbaru di BSD City Termurah Favorit,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/dijual-rumah-cluster-izzi-terbaru-di-bsd-city-termurah-favorit-hos41305602/,rumah123_playwright,2026-04-19T13:29:21.615882
Tangerang,195.0,108.0,6,5,2.0,,,Siap Huni,,,4500000000.0,Rumah Siap Huni di Winona Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/rumah-siap-huni-di-winona-alam-sutera-hos40960389/,rumah123_playwright,2026-04-19T13:29:32.593169
Tangerang,400.0,252.0,5,5,,,,Siap Huni,,,11000000000.0,"Sutera Winona Alam Sutera, 14X18 Gandeng Mewah",Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-winona-alam-sutera-14x18-gandeng-mewah-hos41408914/,rumah123_playwright,2026-04-19T13:29:41.080294
Tangerang,162.0,112.0,5,5,2.0,,,Baru,,,3500000000.0,Finore Summarecon Serpong - Hunian Mewah Bergaya Finlandia di Jantung Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/finore-summarecon-serpong-hunian-mewah-bergaya-finlandia-di-jantung-gading-serpong-hos40471459/,rumah123_playwright,2026-04-19T13:29:50.232186
Tangerang,72.0,60.0,3,2,1.0,,,Baru,,,1650000000.0,"Rumah Cantik Tipe Carillo Boston Village | Renovasi Baru, Langsung Tempati",Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-cantik-tipe-carillo-boston-village-renovasi-baru-langsung-tempati-hos40744685/,rumah123_playwright,2026-04-19T13:29:59.259679
Tangerang,96.0,48.0,3,3,1.0,,,Baru,,,1490000000.0,Anza Homes @ Malibu - Hunian Modern di Paramount Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/anza-homes-malibu-hunian-modern-di-paramount-gading-serpong-hos41306630/,rumah123_playwright,2026-04-19T13:30:07.375996
Tangerang,88.0,112.0,3,2,,,SHM,Bagus,,,2750000000.0,Rumah Bagus 2 Lantai SHM (3 Kt) di Naturale BSD Foresta Tangerang,BSD Foresta,https://www.rumah123.com/properti/tangerang-bsd-foresta/rumah-bagus-2-lantai-shm-3-kt-di-naturale-bsd-foresta-tangerang-hos41171196/,rumah123_playwright,2026-04-19T13:30:14.817071
Tangerang,70.0,90.0,2,2,1.0,,,Baru,,,1600000000.0,Rumah 2 LT Super Murah Cluster Flourite Gading Serpong Siap Huni,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lantai-cluster-flourite-gading-serpong-shm-dekat-akses-tol-jakarta-hos41310151/,rumah123_playwright,2026-04-19T13:30:25.122149
Tangerang,193.0,223.0,5,4,2.0,,,,,,3900000000.0,Rumah Hook di Maxwell Summarecon Gading Serpong Harga Under PPJB,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lantai-cluster-maxwell-summarecon-gading-serpong-dekat-pusat-komersial-dan-sekolah-hos41310416/,rumah123_playwright,2026-04-19T13:30:33.136364
Tangerang,95.0,80.0,3,2,1.0,,,,,,2500000000.0,Rumah 2 Lantai New Samara Village Gading Serpong Brand New,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lt-new-samara-village-gading-serpong-dekat-pusat-kuliner-ruko-aniva-hos40870227/,rumah123_playwright,2026-04-19T13:30:44.323224
Tangerang,61.0,48.0,2,2,1.0,,,Baru,,,950000000.0,Rumah Bebas Banjir 950 Juta Nego Cluster Arcadia Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lantai-dekat-sekolah-stella-maris-gading-serpong-bebas-banjir-hos41279020/,rumah123_playwright,2026-04-19T13:30:56.471492
Tangerang,338.0,200.0,6,6,4.0,,,Siap Huni,,,9990000000.0,Hotdeal Rumah 3 Lantai The Zora BSD City Ada Lift Dekat Akses Tol,BSD,https://www.rumah123.com/properti/tangerang-bsd/dijual-cepat-rumah-3-lantai-ada-lift-di-cluster-kazumi-the-zora-bsd-city-hos39528121/,rumah123_playwright,2026-04-19T13:31:05.124196
Tangerang,465.0,396.0,6,7,4.0,,,Siap Huni,,,17500000000.0,Rumah Mewah Lyndon Navapark BSD Termurah,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-mewah-lyndon-navapark-bsd-termurah-hos8879233/,rumah123_playwright,2026-04-19T13:31:15.616540
Tangerang,140.0,162.0,3,3,2.0,,,Siap Huni,,,3900000000.0,Rumah Rapi Furnish Siap Huni di Foresta BSD,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-rapi-furnish-siap-huni-di-foresta-bsd-hos41042834/,rumah123_playwright,2026-04-19T13:31:39.624053
Tangerang,280.0,128.0,4,3,2.0,,,,,,3000000000.0,Rumah Sudah Renov Semi Furnish Rapi The Icon BSD,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-sudah-renov-semi-furnish-rapi-verdant-view-the-icon-bsd-hos39544534/,rumah123_playwright,2026-04-19T13:31:46.975457
Tangerang,61.0,48.0,3,2,1.0,,,,,,900000000.0,Dijual Cepat Rumah Cluster Acadia Gading Serpong (Bu),Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-cepat-rumah-siap-huni-bu-hos41401133/,rumah123_playwright,2026-04-19T13:31:54.154705
Tangerang,240.0,170.0,4,4,2.0,,SHM,Siap Huni,,,4000000000.0,Rumah Dijual di Cluster Menaggio Village Semi Furnish Interior Bagus Siap Huni Nego Sampai Deal!,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-dijual-di-cluster-menaggio-village-semi-furnish-interior-bagus-siap-huni-nego-sampai-deal-hos40121433/,rumah123_playwright,2026-04-19T13:32:05.709720
Tangerang,200.0,144.0,4,5,2.0,,,Siap Huni,,,3050000000.0,Termurah Rumah Cluster Alicante 8X18 M2 Ada Lebih Tanah Disamping 4 Kamar Tidur Nego Sampai Deal!,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/termurah-rumah-cluster-alicante-8x18-m2-ada-lebih-tanah-disamping-4-kamar-tidur-nego-sampai-deal-hos40014622/,rumah123_playwright,2026-04-19T13:32:15.039609
Tangerang,144.0,120.0,3,2,2.0,,,Siap Huni,,,2400000000.0,Terjun Harga!! Dijual Rumah Termurah Cluster Faraday Lebar 8X15m2 Gading Serpong Siap Huni Unfurnished,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/terjun-harga-dijual-rumah-termurah-cluster-faraday-lebar-8x15m2-gading-serpong-siap-huni-unfurnished-hos40011044/,rumah123_playwright,2026-04-19T13:32:22.457442
Tangerang,105.0,144.0,4,3,2.0,,,Siap Huni,,,2750000000.0,Rumah Cluster Beryl Lebar 9X16m2 Termurah Siap Huni di Gading Serpong Mau Jual Cepat!,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-cluster-beryl-lebar-9x16m2-termurah-siap-huni-di-gading-serpong-mau-jual-cepat-hos41130220/,rumah123_playwright,2026-04-19T13:32:31.263196
