city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Depok,200.0,250.0,5.0,5,2.0,,,,,,3500000000.0,"Cinere. Rumah Mewah & Premium, Cozy Modern, Terawat, Bebas Banjir",Cinere,https://www.rumah123.com/properti/depok-cinere/cinere-rumah-mewah-premium-cozy-modern-terawat-bebas-banjir-hos41215519/,rumah123_playwright,2026-04-19T12:19:41.533565
Depok,100.0,133.0,2.0,3,,,,Siap Huni,,,890000000.0,Rumah Luas Siap Huni 15 Menit ke The Park Sawangan J-16834,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-luas-siap-huni-15-menit-ke-the-park-sawangan-j16834-hos41011584/,rumah123_playwright,2026-04-19T12:19:50.196994
Depok,40.0,72.0,2.0,1,1.0,,,Siap Huni,,,400000000.0,Rumah Siap Huni Deket Stasiun Tanpa DP bisa KPR Lingkungan Nyaman,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-siap-huni-deket-stasiun-tanpa-dp-bisa-kpr-lingkungan-nyaman-hos41357991/,rumah123_playwright,2026-04-19T12:20:02.085645
Depok,70.0,144.0,2.0,2,2.0,,,,,,1300000000.0,Jual Cepat Citra Lake Sawangan Kota Depok,Sawangan,https://www.rumah123.com/properti/depok-sawangan/jual-cepat-citra-lake-sawangan-kota-depok-hos40075798/,rumah123_playwright,2026-04-19T12:20:08.373397
Depok,200.0,110.0,4.0,2,1.0,,,,,,1800000000.0,Rumah Dekat Jalan.margonda dan Toll serta Kampus Ui,Beji,https://www.rumah123.com/properti/depok-beji/rumah-dekat-jalanmargonda-dan-toll-serta-kampus-ui-hos41107422/,rumah123_playwright,2026-04-19T12:20:15.781731
Depok,220.0,120.0,4.0,2,1.0,,,,,,1800000000.0,Rumah Lantai Pinggir Tol Juanda,Beji,https://www.rumah123.com/properti/depok-beji/rumah-lantai-pinggir-tol-juanda-hos41102207/,rumah123_playwright,2026-04-19T12:20:50.242207
Depok,60.0,84.0,2.0,2,,,SHM,Siap Huni,,,780000000.0,Rumah 2 LT SHM 8 Menit ke Trans Studio Cibubur Dibantu KPR J-38382,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-2-lt-shm-8-menit-ke-trans-studio-cibubur-dibantu-kpr-j38382-hos41181216/,rumah123_playwright,2026-04-19T12:21:10.556379
Depok,40.0,40.0,2.0,2,1.0,,,,,,850000000.0,"""Rumah Murah Strategis, Hanya 5 Menit ke Tol!""",Sawangan,https://www.rumah123.com/properti/depok-sawangan/promo-rumah-minimalis-sawangan-depok-cicilan-ringan-hos41220793/,rumah123_playwright,2026-04-19T12:21:25.683235
Depok,75.0,65.0,3.0,2,2.0,,,Baru,,,875000000.0,Rumah Siap Huni 900 Meter ke Pintu Tol di Pancoran Mas Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-murah-siap-huni-di-pancoran-mas-900-meter-ke-pintu-tol-hos18364228/,rumah123_playwright,2026-04-19T12:21:48.877611
Depok,36.0,72.0,2.0,1,2.0,,,Baru,,,499000000.0,Rumah Dekat Stasiun Kereta Api Citayam Fasilitas Lengkap,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-dekat-stasiun-kereta-api-citayam-fasilitas-lengkap-hos19110501/,rumah123_playwright,2026-04-19T12:22:09.699717
Depok,164.0,153.0,3.0,3,4.0,,,,,,3000000000.0,Cluster Nahara Timur ( Cluster dengan Rumah Mewah ),Tapos,https://www.rumah123.com/properti/depok-tapos/cluster-nahara-timur-cluster-dengan-rumah-mewah-hos41199900/,rumah123_playwright,2026-04-19T12:22:32.410180
Depok,36.0,45.0,2.0,1,1.0,,SHM,,,,275000000.0,Cluster Harga Terjangkau,Cinangka,https://www.rumah123.com/properti/depok-cinangka/cluster-harga-terjangkau-hos41390403/,rumah123_playwright,2026-04-19T12:22:57.178343
Depok,60.0,75.0,2.0,1,2.0,,,Siap Huni,,,510000000.0,Jual Rumah Se Isinya Siap Huni Garansi Maintenance 6 Bulan,Depok II,https://www.rumah123.com/properti/depok-depok-ii/jual-rumah-se-isinya-siap-huni-garansi-maintenance-6-bulan-hos41373688/,rumah123_playwright,2026-04-19T12:23:18.136325
Depok,100.0,112.0,3.0,2,,,,Siap Huni,,,1830000000.0,Rumah LT 112 Hadap Selatan 8 Menit ke Stasiun Depok Dibantu KPR J-44222,Cipayung,https://www.rumah123.com/properti/depok-cipayung/rumah-lt-112-hadap-selatan-8-menit-ke-stasiun-depok-dibantu-kpr-j44222-hos41383677/,rumah123_playwright,2026-04-19T12:23:37.123696
Depok,98.0,70.0,3.0,2,1.0,,,,,,999000000.0,Rumah Mewah 2.Lantai Pintu Tol dan Stasiun Kereta,Rangkapanjaya,https://www.rumah123.com/properti/depok-rangkapanjaya/rumah-mewah-2lantai-pintu-tol-dan-stasiun-kereta-hos39643506/,rumah123_playwright,2026-04-19T12:24:06.035400
Depok,115.0,120.0,2.0,1,2.0,,SHM,Baru,,,1180000000.0,"Rumah Cantik Tropis Siap Huni di Depok - Lokasi Strategis, Dekat Toll, Bebas Banjir, Bonus Taman Belakang Instagramable, Lingkungan Aman & Nyaman!",Tanah Baru,https://www.rumah123.com/properti/depok-tanah-baru/rumah-cantik-tropis-siap-huni-di-depok-lokasi-strategis-dekat-toll-bebas-banjir-bonus-taman-belakang-instagramable-hos40312636/,rumah123_playwright,2026-04-19T12:24:29.681976
Depok,220.0,262.0,4.0,4,,,,,,,3500000000.0,Rumah Minimalis Dilengkapi Kolam Renang Dalam Komplek Perumahan,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-minimalis-dilengkapi-kolam-renang-dalam-komplek-perumahan-hos40852326/,rumah123_playwright,2026-04-19T12:24:53.784513
Depok,360.0,360.0,4.0,4,4.0,,SHM,Bagus,,,6500000000.0,Rumah Hook di Bukit Cinere Indah Kompleks Besar Bagus Asri SHM,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-hook-di-bukit-cinere-indah-kompleks-besar-bagus-asri-shm-hos41149246/,rumah123_playwright,2026-04-19T12:25:09.552045
Depok,47.0,72.0,2.0,1,1.0,,,Siap Huni,,,870000000.0,Rumah Siap Huni Mampang Hills Depok | Dekat Tol Desari | Renovasi,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-siap-huni-mampang-hills-depok-dekat-tol-desari-renovasi-hos41349601/,rumah123_playwright,2026-04-19T12:25:26.995633
Depok,134.0,77.0,5.0,2,2.0,,,Siap Huni,,,1600000000.0,Rumah Dekat Ui Full Furnished. Siap Huni. 2 Menit ke Tol. [Tanpa Perantara],Kukusan,https://www.rumah123.com/properti/depok-kukusan/rumah-siap-huni-area-jagakarsa-jaksel-2-menit-dari-tol-full-furnished-hos41347251/,rumah123_playwright,2026-04-19T12:25:45.056143
Depok,40.0,60.0,2.0,1,2.0,,,Baru,,,550000000.0,Rumah Murah 700 Meter ke Gerbang Tol di Pancoran Mas Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-murah-700-meter-ke-gerbang-tol-di-pancoran-mas-depok-hos40906214/,rumah123_playwright,2026-04-19T12:26:03.509225
Depok,250.0,118.0,4.0,5,2.0,,SHM,Baru,,,3900000000.0,Rumah di Andara Depan Gate Toll Andara Free BPHTB SHM,Pangkalan Jati,https://www.rumah123.com/properti/depok-pangkalan-jati/jual-rumah-andara-5-menit-ke-toll-gate-andara-hos38951076/,rumah123_playwright,2026-04-19T12:26:19.968385
Depok,98.0,70.0,3.0,2,1.0,,,Baru,,,999000000.0,"Rumah Classic Dekat Stasiun, Pintu Tol Desari & Transjakarta",Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-mewah-2-lantai-classic-modern-5-menit-dari-pintu-tol-hos19464689/,rumah123_playwright,2026-04-19T12:26:48.745312
Depok,72.0,58.0,4.0,2,2.0,,,Siap Huni,,,900000000.0,Rumah 2 Lantai Siap Huni Deket Rs Bhayangkara Brimob Stasiun Ui,Kelapa Dua,https://www.rumah123.com/properti/depok-kelapa-dua/rumah-2-lantai-siap-huni-deket-rs-bhayangkara-brimob-stasiun-ui-hos17775615/,rumah123_playwright,2026-04-19T12:27:09.943330
Depok,160.0,142.0,4.0,3,1.0,,,Bagus,,,2000000000.0,Dijual Cepat Rumah Bagus di Pancoran Mas,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/dijual-cepat-rumah-bagus-di-pancoran-mas-hos41179226/,rumah123_playwright,2026-04-19T12:27:24.876518
Depok,100.0,168.0,4.0,3,1.0,,,Siap Huni,,,1900000000.0,Rumah Premium Bella Casa Depok Adem & Siap Huni!,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-premium-bella-casa-depok-adem-siap-huni-hos41337885/,rumah123_playwright,2026-04-19T12:27:50.212473
Depok,100.0,70.0,3.0,2,,,SHM,Baru,,,1100000000.0,Rumah Baru 2 Lantai di Depok Carport 2 Mobil! SHM Dekat Pintu Tol Siap Huni,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-baru-2-lantai-di-depok-cluster-eksklusif-29-unit-carport-2-mobil-shm-dekat-pintu-tol-hos41235962/,rumah123_playwright,2026-04-19T12:27:57.901025
Depok,36.0,72.0,2.0,1,2.0,,,Baru,,,471000000.0,Rumah aesthetic jalan besar fasilitas lengkap 10 menit stasiun,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-aesthetic-jalan-besar-fasilitas-lengkap-10-menit-stasiun-hos19255513/,rumah123_playwright,2026-04-19T12:28:06.187587
Depok,73.0,60.0,3.0,2,1.0,,,Baru,,,697000000.0,Rumah Baru Siaphuni Strategis Hanya 10 Menit ke Tol Desari,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-scandinavian-strategis-hanya-10-menit-ke-tol-desari-hos40954080/,rumah123_playwright,2026-04-19T12:28:16.110332
Depok,72.0,52.0,3.0,2,2.0,,,,,,900000000.0,Rumah 2.5 Lantai Pinggir Jalan Gas Alam Depok,Sukatani,https://www.rumah123.com/properti/depok-sukatani/rumah-25-lantai-pinggir-jalan-gas-alam-depok-hos41272398/,rumah123_playwright,2026-04-19T12:28:24.362156
Depok,735.0,1413.0,6.0,5,10.0,,SHM,,,,4800000000.0,Rumah 2 Lantai di Jl Cakung Tapos Kota Depok LT 1.413M2.dekat.lap.golf Riverside Murah Good Invest,Tapos,https://www.rumah123.com/properti/depok-tapos/rumah-mewah-2-lantai-di-jl-cakung-tapos-kota-depok-lt-1413m2-cash-only-njop-62m-hitung-tanah-hos40307187/,rumah123_playwright,2026-04-19T12:28:31.023593
Depok,80.0,70.0,3.0,3,2.0,,,,,,1400000000.0,Rumah 2 Lantai Dekat Universitas Indonesia Di Kukusan Depok,Kukusan,https://www.rumah123.com/properti/depok-kukusan/rumah-2-lantai-dekat-universitas-indonesia-di-kukusan-depok-hos40037153/,rumah123_playwright,2026-04-19T12:28:40.576334
Depok,90.0,60.0,3.0,2,2.0,,,Baru,,,850000000.0,Rumah Minimalis Dekat Stasiun Kereta Depok Baru,Kukusan,https://www.rumah123.com/properti/depok-kukusan/rumah-minimalis-dekat-stasiun-kereta-depok-baru-hos41400821/,rumah123_playwright,2026-04-19T12:28:52.201842
Depok,77.0,203.0,3.0,2,1.0,,,,,,1700000000.0,Rumah Asri Luas Mountain View Akses Super Lebar Fasilitas Lengkap,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-asri-luas-mountain-view-akses-super-lebar-fasilitas-lengkap-hos41431888/,rumah123_playwright,2026-04-19T12:29:00.274962
Depok,40.0,60.0,2.0,1,2.0,,,Baru,,,220000000.0,Rumah Baru Lokasi Depok Lokasi Strategis,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-baru-pinggir-jalan-lokasi-depok-hos9587715/,rumah123_playwright,2026-04-19T12:29:11.208058
Depok,40.0,60.0,2.0,1,2.0,,,,,,225000000.0,Rumah di Lokasi Depok Harga Murah,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-di-lokasi-depok-harga-murah-hos17938016/,rumah123_playwright,2026-04-19T12:29:19.954408
Depok,40.0,60.0,2.0,1,2.0,,,Baru,,,285000000.0,Rumah di jual lokasi depok dekat stasiun,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-di-jual-lokasi-depok-dekat-stasiun-hos39998457/,rumah123_playwright,2026-04-19T12:29:30.953095
Depok,40.0,60.0,2.0,1,1.0,,,,,,255000000.0,Rumah Dijual Lokasi Depok Harga Terjangaku,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-dijual-lokasi-depok-harga-terjangaku-hos17671115/,rumah123_playwright,2026-04-19T12:29:40.875922
Depok,69.0,61.0,3.0,2,1.0,,,Baru,,,1090000000.0,Rumah Kelapa Dua Depok Lokasi Super Strategis,Kelapa Dua,https://www.rumah123.com/properti/depok-kelapa-dua/rumah-kelapa-dua-depok-lokasi-super-strategis-hos41404308/,rumah123_playwright,2026-04-19T12:29:49.242259
Depok,90.0,52.0,3.0,2,,,SHM,Siap Huni,,,1350000000.0,Rumah Minimalis 10 Menit ke Gerbang Tol Kukusan 1 SHM Siap Huni J38350,Beji,https://www.rumah123.com/properti/depok-beji/rumah-minimalis-10-menit-ke-gerbang-tol-kukusan-1-shm-siap-huni-j38350-hos40477031/,rumah123_playwright,2026-04-19T12:29:57.834347
Depok,683.0,740.0,6.0,4,4.0,,,Bagus,,,4910000000.0,Rumah Cantik di Komplek Elit,Depok I,https://www.rumah123.com/properti/depok-depok-i/rumah-cantik-di-komplek-elit-hos40285240/,rumah123_playwright,2026-04-19T12:30:06.043875
Depok,39.0,60.0,2.0,1,1.0,,,Baru,,,550000000.0,Rummah Scandanaian.dekat Pintu Tol Krukit,Tanah Baru,https://www.rumah123.com/properti/depok-tanah-baru/rummah-pintu-tol-krukit-hos40793750/,rumah123_playwright,2026-04-19T12:30:15.586061
Depok,52.0,73.0,,3,3.0,,,Baru,,,765000000.0,Rumah Sandanavian Hanya Rp 700Jutaan Dekat Pintu Tol Kukusan,Tanah Baru,https://www.rumah123.com/properti/depok-tanah-baru/rumah-sandanavian-hanya-rp-700jutaan-hos40688278/,rumah123_playwright,2026-04-19T12:30:23.114737
Depok,1500.0,1450.0,80.0,80,,,,,,,5200000000.0,Rumah Kos 80 Kamar Dekat Kampus Gunadarma dan Ui Turun Harga Murah Banget,Kelapa Dua,https://www.rumah123.com/properti/depok-kelapa-dua/rumah-kos-80-kamar-dekat-kampus-gunadarma-dan-ui-turun-harga-murah-banget-hos8049793/,rumah123_playwright,2026-04-19T12:30:30.730919
Depok,82.0,60.0,3.0,2,2.0,,,Baru,,,1020000000.0,Dekat Akses LRT Rumah 2 Lantai Lokasi Pinggir Jalan Raya,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/dekat-akses-lrt-rumah-2-lantai-lokasi-pinggir-jalan-raya-hos41324272/,rumah123_playwright,2026-04-19T12:30:38.225272
Depok,46.0,60.0,2.0,2,2.0,,,Baru,,,765000000.0,Termurah Dekat LRT dan Tol Cibubur,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/termurah-dekat-lrt-dan-tol-cibubur-hos41310990/,rumah123_playwright,2026-04-19T12:31:03.773560
Depok,70.0,56.0,3.0,2,2.0,,,Baru,,,977000000.0,Rumah Nempel Jaksel 2 KM ke Tol Kukusan,Tanah Baru,https://www.rumah123.com/properti/depok-tanah-baru/rumah-nempel-jaksel-2-km-ke-tol-kukusan-hos41372885/,rumah123_playwright,2026-04-19T12:31:13.560020
Depok,90.0,72.0,3.0,2,2.0,,,Baru,,,1100000000.0,Classic Housedekat Stasiu Depok Lama Pusat Fasilitas,Cilodong,https://www.rumah123.com/properti/depok-cilodong/classic-housedekat-stasiu-depok-lama-pusat-fasilitas-hos41358354/,rumah123_playwright,2026-04-19T12:31:26.205894
Depok,86.0,86.0,2.0,1,1.0,,,,,,500000000.0,Jual Rumah Citayam,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-kesayangan-dijual-persiapan-bangun-keluarga-baru-hos41384188/,rumah123_playwright,2026-04-19T12:31:34.181745
Depok,235.0,200.0,5.0,4,2.0,,,,,,1750000000.0,Rumah Keren Tanah Nya Luas Banget Dekat Stasiun Depok Lama dan Gdc,Grand Depok City,https://www.rumah123.com/properti/depok-grand-depok-city/rumah-keren-tanah-nya-luas-banget-dekat-stasiun-depok-lama-dan-gdc-hos40796035/,rumah123_playwright,2026-04-19T12:31:44.478049
Depok,60.0,98.0,3.0,1,2.0,,,Siap Huni,,,1180000000.0,"Rumah Dijual Dalam Perumahan Dekat Gerbang Tol Limo, Depok",Limo,https://www.rumah123.com/properti/depok-limo/rumah-dijual-dalam-perumahan-dekat-gerbang-tol-limo-depok-hos18698565/,rumah123_playwright,2026-04-19T12:31:55.269603
Depok,70.0,70.0,3.0,2,2.0,,,Baru,,,700000000.0,Rumah 2 Lantai Siap Huni Akses Lebar Dekat Tol Desari,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-2-lantai-murah-siap-huni-dekat-tol-desari-akses-lebar-hos40570955/,rumah123_playwright,2026-04-19T12:32:08.447862
Depok,72.0,52.0,3.0,2,2.0,,,,,,900000000.0,Rumah 2.5 Lantai + Rooftop Dekat LRT Harjamukti,Sukatani,https://www.rumah123.com/properti/depok-sukatani/rumah-25-lantai-rooftop-dekat-lrt-harjamukti-hos41272539/,rumah123_playwright,2026-04-19T12:32:17.484532
Depok,80.0,70.0,3.0,3,2.0,,,,,,1400000000.0,Rumah 2 Lantai Di Beji Selangkah Ke Tol Kukusan,Beji,https://www.rumah123.com/properti/depok-beji/rumah-2-lantai-di-beji-selangkah-ke-tol-kukusan-hos40085778/,rumah123_playwright,2026-04-19T12:32:27.050133
Depok,70.0,60.0,3.0,2,2.0,,,Baru,,,980000000.0,Rumah 2 Lantai 2 Kman ke LRT dan Tol Cibubur,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-2-lantai-2-kman-ke-lrt-dan-tol-cibubur-hos41295738/,rumah123_playwright,2026-04-19T12:32:38.132798
Depok,320.0,432.0,3.0,3,2.0,,,,,,3950000000.0,"Jual Cepat/Bu - Good Deal, Nego, Rumah di Cinere Megapolitan, Depok",Cinere,https://www.rumah123.com/properti/depok-cinere/jual-cepatbu-good-deal-nego-rumah-di-cinere-megapolitan-depok-hos41301905/,rumah123_playwright,2026-04-19T12:32:49.583392
Depok,650.0,505.0,7.0,5,3.0,,,,,,3500000000.0,Rumah Hook Mewah 5Menit LRT Harjamukti,Harjamukti,https://www.rumah123.com/properti/depok-harjamukti/rumah-hook-mewah-5menit-lrt-harjamukti-hos40476910/,rumah123_playwright,2026-04-19T12:33:00.238289
Depok,90.0,87.0,3.0,3,1.0,,,,,,850000000.0,Rumah Second Dalam Townhouse Dalam Perumahan Perumnas Depok Utara,Beji,https://www.rumah123.com/properti/depok-beji/rumah-second-dalam-townhouse-dalam-perumahan-perumnas-depok-utara-hos41423884/,rumah123_playwright,2026-04-19T12:33:09.575336
Depok,76.0,38.0,3.0,2,1.0,,,Baru,,,630000000.0,Dipasarkan Rumah 2 Lantai Nempel Margonda Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/dipasarkan-rumah-2-lantai-nempel-margonda-depok-hos41422342/,rumah123_playwright,2026-04-19T12:33:19.359776
Depok,93.0,93.0,3.0,2,,,,Siap Huni,,,1110000000.0,Rumah Hadap Selatan 8 Menit ke Gerbang Tol Kukusan 3 Siap KPR J-38775,Beji,https://www.rumah123.com/properti/depok-beji/rumah-hadap-selatan-8-menit-ke-gerbang-tol-kukusan-3-siap-kpr-j38775-hos40393915/,rumah123_playwright,2026-04-19T12:33:30.358199
Depok,68.0,90.0,3.0,2,,,,Siap Huni,,,1660000000.0,Rumah Minimalis 15 Menit ke Gerbang Tol Cimanggis Bebas Banjir J40242,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-minimalis-15-menit-ke-gerbang-tol-cimanggis-bebas-banjir-j40242-hos40897764/,rumah123_playwright,2026-04-19T12:33:41.931672
Depok,202.0,101.0,4.0,3,,,,Siap Huni,,,2210000000.0,Rumah LB 202 Hadap Selatan 5 Menit ke Gerbang Tol Margonda J-39938,Beji,https://www.rumah123.com/properti/depok-beji/rumah-lb-202-hadap-selatan-5-menit-ke-gerbang-tol-margonda-j39938-hos40892316/,rumah123_playwright,2026-04-19T12:33:51.588464
Depok,100.0,100.0,3.0,2,,,,Siap Huni,,,1770000000.0,Rumah Carport Luas 15 Menit ke Gerbang Tol Cisalak 4 Dibantu KPR J42433,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-carport-luas-15-menit-ke-gerbang-tol-cisalak-4-dibantu-kpr-j42433-hos41064419/,rumah123_playwright,2026-04-19T12:34:01.510266
Depok,40.0,61.0,2.0,1,,,SHM,Siap Huni,,,670000000.0,Rumah 10 Mnt ke Rs Citra Medika Depok SHM Siap Huni Siap KPR J-43596,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-10-mnt-ke-rs-citra-medika-depok-shm-siap-huni-dibantu-kpr-43596-hos41181214/,rumah123_playwright,2026-04-19T12:34:11.035035
Depok,492.0,428.0,5.0,6,2.0,,,,,,7250000000.0,Puri Cinere Carport 4 Mobil Layout Plong Swimming Pool Harga Paling Murah di Levelnya,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-luas-492m-swimming-pool-desain-mewah-dalam-komplek-elite-hos39312818/,rumah123_playwright,2026-04-19T12:34:22.283697
Depok,250.0,420.0,6.0,3,3.0,,,Siap Huni,,,2800000000.0,Rumah Harga NJOP Tanah Luas Bangunan Terawat Dekat Tol Limo,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-siap-huni-di-cinere-lt-420m-halaman-luas-best-price-hos41374947/,rumah123_playwright,2026-04-19T12:34:54.122052
Depok,150.0,244.0,5.0,3,4.0,,,,,,2100000000.0,Megapolitan Cinere Depok Jarang Ada,Cinere,https://www.rumah123.com/properti/depok-cinere/megapolitan-cinere-depok-jarang-ada-hos18069998/,rumah123_playwright,2026-04-19T12:35:05.549434
Depok,80.0,50.0,3.0,2,1.0,,,Baru,,,932000000.0,"Rumah Siap Huni,Pinggir Jalan Utama,10 Menit ke LRT Harjamukti",Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-siap-hunipinggir-jalan-utama-diradar-auri-depok-hos41353166/,rumah123_playwright,2026-04-19T12:35:17.824716
Depok,160.0,160.0,4.0,3,,,,Siap Huni,,,2550000000.0,Rumah LT 160 Hadap Timur 6 Menit ke Rs Citra Medika Depok Dibantu KPR J-37606,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-lt-160-hadap-timur-6-menit-ke-rs-citra-medika-depok-dibantu-kpr-j37606-hos40402195/,rumah123_playwright,2026-04-19T12:35:31.758614
Depok,70.0,60.0,3.0,2,2.0,,,Baru,,,780000000.0,Rumah 2 Lantai Dinding Bata Merah Dekat Tol Cimanggis,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-2-lantai-dinding-bata-merah-dekat-tol-cimanggis-hos41299344/,rumah123_playwright,2026-04-19T12:35:44.330565
Depok,250.0,297.0,4.0,3,3.0,,,,,,2490000000.0,Rumah Andara Fatmawati Murah(Harga Tanah Saja),Pangkalan Jati,https://www.rumah123.com/properti/depok-pangkalan-jati/rumah-andara-fatmawati-murahharga-tanah-saja-hos41338964/,rumah123_playwright,2026-04-19T12:35:55.084024
Depok,85.0,60.0,3.0,2,2.0,,,Baru,,,2000000000.0,Dijual Rumah Baru 2 Lantai Kondisi Baik Lokasi Strategis Dekat Sekolah,Margonda,https://www.rumah123.com/properti/depok-margonda/dijual-rumah-baru-2-lantai-kondisi-baik-lokasi-strategis-dekat-sekolah-hos41103887/,rumah123_playwright,2026-04-19T12:36:04.040859
Depok,27.0,72.0,2.0,1,2.0,,,,,,400000000.0,Rumah Cluster Cantik Dekat Stasiun Citayam,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-cluster-cantik-dekat-stasiun-citayam-hos19089378/,rumah123_playwright,2026-04-19T12:36:12.223587
Depok,42.0,99.0,2.0,1,1.0,,,Siap Huni,,,725000000.0,Rumah Tropis Siap Huni Lokasi Stretegis di Depok,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-tropis-bali-hos41203759/,rumah123_playwright,2026-04-19T12:36:19.799591
Depok,200.0,169.0,3.0,2,3.0,,,Siap Huni,,,2700000000.0,Dijual Cepat Rumah Mewah di Kompleks Megapolitan Cinere Blok.j.murah Bisa.nego,Cinere,https://www.rumah123.com/properti/depok-cinere/dijual-cepat-rumah-mewah-di-kompleks-megapolitan-cinere-blokjmurah-bisanego-hos39491939/,rumah123_playwright,2026-04-19T12:36:30.216808
Depok,120.0,72.0,4.0,3,4.0,,,Baru,,,985000000.0,Rumah Furnished 4 Kamar Tidur Dekat Gerbang Tol Depok,Beji,https://www.rumah123.com/properti/depok-beji/rumah-furnished-lingkungan-asri-dekat-gerbang-tol-depok-hos41072672/,rumah123_playwright,2026-04-19T12:36:42.616235
Depok,130.0,72.0,4.0,3,4.0,,,,,,950000000.0,Rumah Furnished di Pancoran Mas Akses 900 Meter ke Pintu Tol,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-furnished-rooftop-cozy-di-pancoran-mas-dekat-tol-hos19373954/,rumah123_playwright,2026-04-19T12:36:54.689672
Depok,50.0,60.0,3.0,2,2.0,,,,,,700000000.0,Rumah Murah 600 Meter ke Gerbang Tol Limo Depok,Limo,https://www.rumah123.com/properti/depok-limo/rumah-murah-600-meter-ke-gerbang-tol-limo-depok-hos40722339/,rumah123_playwright,2026-04-19T12:37:05.744098
Depok,240.0,4585.0,1.0,5,,,SHM,,,,22900000000.0,Tanah dan Bangunan di Bojongsari Depok Luas 4.585M2 SHM Strategis,Bojong Sari,https://www.rumah123.com/properti/depok-bojong-sari/tanah-dan-bangunan-di-bojongsari-depok-luas-4585m2-shm-strategis-hos41191117/,rumah123_playwright,2026-04-19T12:37:13.838587
Depok,40.0,60.0,2.0,1,2.0,,,Baru,,,615000000.0,Termurah Dinding Bata Merah 600 Jutaan 5 Menit ke Tol Cimanggis,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/termurah-dinding-bata-merah-600-jutaan-5-menit-ke-tol-cimanggis-hos41301445/,rumah123_playwright,2026-04-19T12:37:23.310142
Depok,70.0,60.0,3.0,2,2.0,,,Baru,,,780000000.0,Rumah 2 Lantai Dinding Bata Merah Dekat Tol Cimanggis,Tapos,https://www.rumah123.com/properti/depok-tapos/rumah-2-lantai-dinding-bata-merah-dekat-tol-cimanggis-hos41295859/,rumah123_playwright,2026-04-19T12:37:32.703789
Depok,100.0,65.0,3.0,3,4.0,,,Baru,,,1000000000.0,Rumah Furnished Akses Lebar Dekat Tol Limo Depok,Limo,https://www.rumah123.com/properti/depok-limo/rumah-furnished-modern-dekat-tol-limo-depok-hos18286525/,rumah123_playwright,2026-04-19T12:37:44.801743
Depok,155.0,123.0,4.0,2,1.0,,,Siap Huni,,,1250000000.0,Dijual Murah Rumah 2 Lantai Siap Huni di Bojongsari Depok,Bojong Sari,https://www.rumah123.com/properti/depok-bojong-sari/dijual-murah-rumah-2-lantai-siap-huni-di-bojongsari-depok-hos40692638/,rumah123_playwright,2026-04-19T12:37:52.256782
