city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Bekasi,72.0,60.0,3.0,2.0,3.0,,,Baru,,,1100000000.0,For Sale Rumah 2 Lantai 3 Kamar Kondisi Baru Dekat LRT Jatimulya,Kemang Pratama,https://www.rumah123.com/properti/bekasi-kemang-pratama/for-sale-rumah-2-lantai-3-kamar-kondisi-baru-dekat-lrt-jatimulya-hos41306262/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:37:43.221585
Bekasi,55.0,65.0,2.0,2.0,1.0,,,,,,610000000.0,Rumah Pertama Buat Gen Z. Strategis dan Terjangkau,Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/rumah-mewah-harga-bandingkan-sendiri-di-kota-bekasi-hos41101962/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:37:52.500042
Bekasi,150.0,111.0,6.0,4.0,2.0,,SHM,,,,1100000000.0,Dijual Rumah di Jati Cempaka Pondok Gede Bekasi,Pondok Gede,https://www.rumah123.com/properti/bekasi-pondok-gede/dijual-rumah-di-jati-cempaka-pondok-gede-bekasi-hos40991822/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:00.500108
Bekasi,54.0,50.0,2.0,2.0,1.0,,,Siap Huni,,,665000000.0,"Dijual Rumah Bekasi,2 Lantai Dekat Grandwisata",Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/dijual-rumah-bekasi2-lantai-dekat-grandwisata-hos41427169/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:09.429721
Bekasi,211.0,180.0,4.0,4.0,2.0,,,Siap Huni,,,3200000000.0,Di Jual Cepat Rumah 2Lantai Siap Huni Dicluster Elit Grand Wisata,Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/di-jual-rumah-2lantai-siap-huni-dicluster-elit-grand-wisata-hos40015096/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:16.796587
Bekasi,300.0,576.0,3.0,2.0,2.0,,,,,,6000000000.0,Dijual Rumah Sekaligus Tempat Usaha Dekat Summarecon Mall Bekasi,Bekasi Utara,https://www.rumah123.com/properti/bekasi-bekasi-utara/dijual-rumah-sekaligus-tempat-usaha-dekat-summarecon-mall-bekasi-hos40905840/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:29.405394
Bekasi,190.0,232.0,4.0,3.0,1.0,,,Siap Huni,,,2150000000.0,Dijual Rumah Kokoh Luas Siap Huni di Jatimekar Jati Asih Bekasi Semi Furnished,Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/dijual-rumah-kokoh-luas-siap-huni-di-jatimekar-jati-asih-bekasi-semi-furnished-hos41420862/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:38.255099
Bekasi,100.0,54.0,4.0,3.0,1.0,,,,,,700000000.0,Jual Rumah Cluster Artha Kencana Pondok Gede,Jatimakmur,https://www.rumah123.com/properti/bekasi-jatimakmur/jual-rumah-cluster-artha-kencana-pondok-gede-hos19121009/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:47.902868
Bekasi,80.0,90.0,3.0,1.0,2.0,,,Siap Huni,,,1250000000.0,Dijual Rumah Siap Huni Cluster Aquatic Garden-Grand Wisata Bekasi,Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/dijual-rumah-siap-huni-di-cluster-aquatic-garden-grand-wisata-bekasi-hos41379235/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:38:56.890250
Bekasi,112.0,100.0,3.0,2.0,1.0,,,Siap Huni,,,1500000000.0,Dijual Rumah Full Furnish - Jatibening,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/dijual-rumah-full-furnish-jatibening-hos41377185/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:04.780121
Bekasi,45.0,60.0,2.0,1.0,,,SHM,Siap Huni,,,450000000.0,Rumah 15 Menit ke Mall Tambun SHM Siap Huni Dibantu KPR J-29387,Bekasi Timur,https://www.rumah123.com/properti/bekasi-bekasi-timur/rumah-15-menit-ke-mall-tambun-shm-siap-huni-dibantu-kpr-j29387-hos40796905/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:13.552907
Bekasi,190.0,180.0,4.0,3.0,3.0,,,,,,3580000000.0,Rumah Best Price di Cluster Lotus Summarecon Bekasi,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/rumah-best-price-di-cluster-lotus-summarecon-bekasi-hos19170762/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:22.603107
Bekasi,250.0,180.0,4.0,4.0,2.0,,,Siap Huni,,,4800000000.0,Rumah Murah Rapi Siap Huni di Cluster Vernonia Summarecon Bekasi,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/rumah-murah-rapi-siap-huni-di-cluster-vernonia-summarecon-bekasi-hos40397545/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:32.309066
Bekasi,68.0,72.0,3.0,3.0,2.0,,,,,,1200000000.0,"Rumah 2 Lantai, Golden City Bekasi, Dekat Stasiun Bekasi",Bekasi Utara,https://www.rumah123.com/properti/bekasi-bekasi-utara/rumah-2-lantai-golden-city-bekasi-cluster-greend-wood-bekasi-utara-hos40489081/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:41.930787
Bekasi,85.0,60.0,4.0,3.0,2.0,,,Baru,,,1400000000.0,Rumah Baru 2 Lantai 4KT di Bekasi Bebas Banjir Bebas Macet Akses Langsung ke Tol,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/rumah-baru-2-lantai-4kt-di-bekasi-bebas-banjir-bebas-macet-akses-langsung-ke-tol-hos39145420/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:39:52.944914
Bekasi,250.0,232.0,5.0,6.0,,,,Siap Huni,,,2440000000.0,Rumah Luas 10 Menit ke Gerbang Tol Cikarang Barat Dibantu KPR J-44200,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/rumah-luas-10-menit-ke-gerbang-tol-cikarang-barat-dibantu-kpr-j44200-hos41331025/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:40:01.334815
Bekasi,108.0,105.0,3.0,2.0,2.0,,,Baru,,,3400000000.0,Hunian di Perumahan Baru dengan 2 Lantai dan 3 Kamar Tidur Lokasi Strategis,Pekayon,https://www.rumah123.com/properti/bekasi-pekayon/hunian-di-perumahan-baru-dengan-2-lantai-dan-3-kamar-tidur-lokasi-strategis-hos41005367/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:40:09.164117
Bekasi,380.0,252.0,5.0,5.0,2.0,,SHM,,,,2500000000.0,Rumah Mewah 3 Lantai Murah,Pondok Gede,https://www.rumah123.com/properti/bekasi-pondok-gede/rumah-mewah-3-lantai-murah-hos41334354/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:40:16.058998
Bekasi,140.0,105.0,5.0,5.0,3.0,,,Baru,,,1400000000.0,"Rumah Siap Huni Dekat LRT, Bebas Banjir",Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/rumah-siap-huni-dekat-lrt-bebas-banjir-hos40791001/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:40:24.102995
Bekasi,95.0,77.0,5.0,4.0,2.0,,,Baru,,,1900000000.0,Rumah Baru di Cluster Magenta Summarecon Bekasi,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/rumah-baru-di-cluster-magenta-summarecon-bekasi-hos41130426/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:40:35.829703
Bekasi,36.0,72.0,1.0,1.0,3.0,,,Baru,,,379000000.0,Siap Huni Rumah Niaga Kita Lokasi Strategis Depan Jalan Utama Perumahan,Cikarang,https://www.rumah123.com/properti/bekasi-cikarang/siap-huni-rumah-niaga-kita-lokasi-strategis-depan-jalan-utama-perumahan-hos40884541/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:09.703614
Bekasi,27.0,60.0,2.0,1.0,1.0,,,Siap Huni,,,185000000.0,"Grand Anandara Residence Type 27/60, Merupakan Salah Satu Pilihan Hunian Modern di Kawasan Bekasi yang Mengusung Konsep Hunian Asri dengan Fasilitas Lengkap.",Babelan,https://www.rumah123.com/properti/bekasi-babelan/grand-anandara-residence-type-2760-merupakan-salah-satu-pilihan-hunian-modern-di-kawasan-bekasi-yang-mengusung-konsep-hos41249787/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:19.991259
Bekasi,72.0,65.0,3.0,2.0,4.0,,,Baru,,,1100000000.0,Jual Rumah Bagus Baru Familia Urban 2 Lantai di Bekasi Timur 10 Juta All In,Bekasi Timur,https://www.rumah123.com/properti/bekasi-bekasi-timur/jual-rumah-bagus-baru-familia-urban-2-lantai-di-bekasi-timur-10-juta-all-in-hos41297147/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:26.980324
Bekasi,250.0,358.0,4.0,4.0,3.0,,SHM,,,,3700000000.0,Rumah Cantik Dekat Toll Jatibening,Cikunir,https://www.rumah123.com/properti/bekasi-cikunir/rumah-cantik-dekat-toll-jatibening-hos41413965/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:34.767953
Bekasi,120.0,96.0,3.0,2.0,2.0,,SHM,,,,580000000.0,"Rumah, 1 Lantai, SHM, di Jati Asih,",Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/rumah-1-lantai-shm-di-jati-asih-hos41418045/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:40.974750
Bekasi,88.0,144.0,4.0,2.0,1.0,,SHM,Siap Huni,,,1300000000.0,"Rumah 1 Lantai SHM Siap Huni Bebas Banjir di Harapan Indah Cluster Ifolia, Bekasi",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-1-lantai-shm-siap-huni-bebas-banjir-di-harapan-indah-cluster-ifolia-bekasi-hos40993701/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:49.549268
Bekasi,42.0,108.0,3.0,1.0,2.0,,,Siap Huni,,,850000000.0,Rumah Besar & Nyaman Siap Huni di Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/dijual-rumah-siap-huni-mutiara-gading-city-bekasi-hos41383178/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:41:56.860187
Bekasi,96.0,91.0,2.0,1.0,2.0,,,,,,835000000.0,Rumah di Jual di Bekasi,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/rumah-di-jual-di-bekasi-hos41283470/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:05.708483
Bekasi,60.0,108.0,3.0,3.0,1.0,,,Siap Huni,,,1100000000.0,"Butuh Jual Cepat Dijual Rumah Siap Huni 2 Lantai Siap Huni di Cluster Vasana, Kota Harapan Indah, Bekasi",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-rumah-2-lantai-siap-huni-di-cluster-vasana-kota-harapan-indah-bekasi-hos40892002/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:17.255144
Bekasi,500.0,505.0,5.0,6.0,3.0,,,,,,7000000000.0,Best Price Siap Nego Rumah Mewah 2Lantai di Perum Bulog Jatiwarna,Jatiwarna,https://www.rumah123.com/properti/bekasi-jatiwarna/best-price-siap-nego-rumah-mewah-2lantai-di-perum-bulog-jatiwarna-hos41413283/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:25.307482
Bekasi,110.0,126.0,4.0,4.0,1.0,,SHM,Siap Huni,,,1600000000.0,"Rumah 2 Lantai SHM Siap Huni Dekat Sekolah Internasional di Harapan Indah Cluster Arana, Bekasi",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-2-lantai-shm-siap-huni-dekat-sekolah-internasional-di-harapan-indah-cluster-arana-bekasi-hos41251712/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:33.527500
Bekasi,108.0,105.0,3.0,2.0,2.0,,,Baru,,,3400000000.0,Dijual Rumah Baru Bagus 2 Lantai di Area Strategis Dekat Mall,Jatiwaringin,https://www.rumah123.com/properti/bekasi-jatiwaringin/dijual-rumah-baru-bagus-2-lantai-di-area-strategis-dekat-mall-hos41005358/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:42.384517
Bekasi,45.0,72.0,2.0,1.0,1.0,,,Baru,,,469000000.0,Bebas Banjir Siap Huni Cicilan 2Jtan,Setu,https://www.rumah123.com/properti/bekasi-setu/bebas-banjir-siap-huni-cicilan-2jtan-hos40933106/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:42:53.039863
Bekasi,200.0,126.0,4.0,4.0,1.0,,,Siap Huni,,,1800000000.0,"Rumah 2 Lantai, Dukuh Bima Tambun, Dekat Pintu Tol",Tambun Selatan,https://www.rumah123.com/properti/bekasi-tambun-selatan/rumah-2-lantai-siap-huni-dukuh-bima-tambun-selatan-bekasi-hos40557081/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:02.709359
Bekasi,217.0,126.0,4.0,3.0,2.0,,,Siap Huni,,,1590000000.0,Rumah Full Furnish di Cluster Harapan Indah Dibawah Pasaran 13737 Oc,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-semi-furnish-di-cluster-harapan-indah-bebas-banjir-3737-oc-hos41221669/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:11.912570
Bekasi,200.0,216.0,4.0,4.0,4.0,,,Butuh Renovasi,,,2850000000.0,Murah Rumah Gandeng 2 Unit Hadap Utara Jalan Lebar 3 Mobil Cluster Vasana Kota Harapan Indah Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/murah-rumah-gandeng-2-unit-hadap-utara-jalan-lebar-3-mobil-cluster-vasana-kota-harapan-indah-bekasi-hos39586217/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:19.284007
Bekasi,243.0,261.0,4.0,3.0,3.0,,SHM,,,,2500000000.0,Murah Rumah Fully Furnished Depan Taman Dekat Pintu Tol Pondok Pekayon Indah,Pekayon,https://www.rumah123.com/properti/bekasi-pekayon/murah-rumah-fully-furnished-depan-taman-dekat-pintu-tol-pondok-pekayon-indah-hos16488960/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:27.210722
Bekasi,33.0,72.0,2.0,1.0,2.0,,,Baru,,,635000000.0,Hunian Nyaman 2 Kamar Tidur Dekat Stasiun KRL Ada Subsidi Biaya KPR,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/hunian-nyaman-2-kamar-tidur-dekat-stasiun-krl-ada-subsidi-biaya-kpr-hos41366394/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:35.797655
Bekasi,120.0,120.0,3.0,2.0,1.0,,,,,,999000000.0,Rumah di Perum Pekayon Jaya Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/rumah-murah-hitung-tanah-di-perum-pekayon-jaya-2-bekasi-hos40789278/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:42.655818
Bekasi,134.0,67.0,4.0,3.0,2.0,,,Siap Huni,,,1870000000.0,Rumah Full Furnished 2 Lantai dengan Rooftop di Bintara Bekasi,Bintara,https://www.rumah123.com/properti/bekasi-bintara/rumah-full-furnished-2-lantai-dengan-rooftop-di-bintara-bekasi-hos41190751/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:43:51.866886
Bekasi,85.0,78.0,3.0,2.0,1.0,,,Baru,,,695000000.0,Dijual Rumah DP Sukasuka Graha Harapan Bumyagara Mustikajaya Bekasi Timur,Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/dijual-rumah-dp-sukasuka-graha-harapan-bumyagara-mustikajaya-bekasi-timur-hos41258522/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:44:27.041688
Bekasi,69.0,119.0,4.0,4.0,,,SHM,Butuh Renovasi,,,1100000000.0,"Rumah Termurah di Cluster Samata, Harapan Indah 2 (Bekasi)",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-cluster-samata-harapan-indah-2-bekasi-hos40201399/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:44:35.851045
Bekasi,72.0,60.0,3.0,2.0,3.0,,,Baru,,,1100000000.0,For Sale Rumah Baru 2 Lantai 3 Kamar Fasilitas Clubhouse Lrt& & KRL Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/for-sale-rumah-baru-2-lantai-3-kamar-fasilitas-clubhouse-lrt-krl-bekasi-hos41300862/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:44:44.062188
Bekasi,2300.0,2870.0,,,,,SHM,,,,21200000000.0,Dijual Rumah.dihitung.tanah Hrg.njop Dibekasi Barat,Bekasi Barat,https://www.rumah123.com/properti/bekasi-bekasi-barat/dijual-rumahdihitungtanah-hrgnjop-dibekasi-barat-hos41258685/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:44:49.893868
Bekasi,120.0,144.0,3.0,2.0,2.0,,,Bagus,,,800000000.0,"Rumah Dukuh Jamrud Cluster Lt.144 M², Lb.120 M², Bekasi",Kota Legenda,https://www.rumah123.com/properti/bekasi-kota-legenda/rumah-dukuh-jamrud-cluster-lt144-m-lb120-m-bekasi-hos13162426/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:44:58.611633
Bekasi,42.0,70.0,2.0,1.0,2.0,,,Baru,,,1060000000.0,Dijual Hunian Baru Strategis di Parkland Podomoro,Cikarang,https://www.rumah123.com/properti/bekasi-cikarang/dijual-hunian-baru-strategis-di-parkland-podomoro-hos39653929/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:08.219949
Bekasi,42.0,70.0,2.0,1.0,2.0,,,Baru,,,1060000000.0,Dijual Rumah Kondisi Baru 2 KT Hunian Asri di Tengah Kota,Jababeka,https://www.rumah123.com/properti/bekasi-jababeka/dijual-rumah-kondisi-baru-2-kt-hunian-asri-di-tengah-kota-hos39654215/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:16.840549
Bekasi,108.0,105.0,3.0,2.0,2.0,,,Baru,,,3400000000.0,Dijual Rumah Baru 2 Lantai dan 3 Kamar Lokasi Strategis Dekat Mall dan Sekolah,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/dijual-rumah-baru-2-lantai-dan-3-kamar-lokasi-strategis-dekat-mall-dan-sekolah-hos41012656/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:25.931622
Bekasi,108.0,105.0,3.0,2.0,2.0,,,Baru,,,3400000000.0,Hunian Mewah 2 Lantai Kondisi Baru dengan 3 Kamar Tidur bisa KPR,Summarecon Crown Gading,https://www.rumah123.com/properti/bekasi-summarecon-crown-gading/hunian-mewah-2-lantai-kondisi-baru-dengan-3-kamar-tidur-bisa-kpr-hos41012638/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:34.935006
Bekasi,132.0,119.0,4.0,4.0,2.0,,,,,,2450000000.0,Cluster Palm Lebar 7 Premium Hadap Taman @Summarecon Bekasi,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/cluster-palm-lebar-7-premium-hadap-taman-summarecon-bekasi-hos40879217/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:44.708094
Bekasi,400.0,468.0,5.0,4.0,3.0,,,Siap Huni,,,3300000000.0,Rumah Murah Sekali Harga dibawah pasar di Jatibening,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/rumah-murah-sekali-harga-dibawah-pasar-di-jatibening-hos828733/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:45:52.741900
Bekasi,120.0,82.0,3.0,3.0,2.0,,,,,,1500000000.0,Rumah 2 Lantai Dijatibeing Dekat dengan LRT,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/rumah-2-lantai-dijatibeing-dekat-dengan-lrt-hos41410062/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:01.070775
Bekasi,52.0,90.0,2.0,1.0,1.0,,SHM,,,,1250000000.0,Dijual Rumah di Citragran Cibubur Cluster Aversa Blok Aa9,Cibubur,https://www.rumah123.com/properti/bekasi-cibubur/dijual-rumah-di-citragran-cibubur-cluster-aversa-blok-aa9-hos40075378/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:10.675095
Bekasi,30.0,60.0,2.0,1.0,1.0,,,Siap Huni,,,550000000.0,Dijual Rumah Siap Huni Dekat Fasilitas Umum Dan.mesjid Jababeka,Jababeka,https://www.rumah123.com/properti/bekasi-jababeka/dijual-rumah-siap-huni-dekat-fasilitas-umum-danmesjid-jababeka-hos40537698/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:17.318383
Bekasi,120.0,105.0,4.0,4.0,3.0,,,Siap Huni,,,1400000000.0,Rumah Siap Huni Bebas Banjir,Jatiwaringin,https://www.rumah123.com/properti/bekasi-jatiwaringin/rumah-siap-huni-bebas-banjir-hos40922031/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:24.554488
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,"For Sale Rumah 2 Lantai Kondisi Baru di Cikarang, Murah Under 1M",Cikarang,https://www.rumah123.com/properti/bekasi-cikarang/for-sale-rumah-2-lantai-kondisi-baru-di-cikarang-murah-under-1m-hos41399099/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:32.326803
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah Baru di Metland Cikarang 2 Lantai Under 1M Dijual Stok Terbatas,Cikarang,https://www.rumah123.com/properti/bekasi-cikarang/rumah-baru-di-metland-cikarang-2-lantai-under-1m-dijual-stok-terbatas-hos41399063/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:40.105635
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Siap Huni Rumah 2 Lantai Karya Metland Under 1 M Free Biaya BPHTB,Cibitung,https://www.rumah123.com/properti/bekasi-cibitung/siap-huni-rumah-2-lantai-karya-metland-under-1-m-free-biaya-bphtb-hos41399323/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:48.457202
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah Murah Under 1 M dengan 2 Lantai Kondisi Baru Dijual Dekat KRL,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/rumah-murah-under-1-m-dengan-2-lantai-kondisi-baru-dijual-dekat-krl-hos41399387/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:46:56.512230
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah 2 Lantai Bagus Modern Cantik Dijual di Kawasan Terus Berkembang,Bekasi Timur,https://www.rumah123.com/properti/bekasi-bekasi-timur/rumah-2-lantai-bagus-modern-cantik-dijual-di-kawasan-terus-berkembang-hos41399441/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:47:04.366819
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah 2 Lantai Bagus Modern Murah Dijual Under 1 M Dekat Akses KRL,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/rumah-2-lantai-bagus-modern-murah-dijual-under-1-m-dekat-akses-krl-hos41399468/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:47:37.023899
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,For Sale Rumah 2 Lantai New Condi Murah Dekat Akses Transum Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/for-sale-rumah-2-lantai-new-condi-murah-dekat-akses-transum-bekasi-hos41399488/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:47:44.871052
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Hunian 2 Lantai Modern Minimalis Dijual Under 1 M Free Biaya BPHTB,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/hunian-2-lantai-modern-minimalis-dijual-under-1-m-free-biaya-bphtb-hos41401651/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:47:52.611446
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Siap Huni Rumah 2 Lantai dengan 3 Kamar Tidur Kondisi Baru Strategis 700 Jutaan,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/siap-huni-rumah-2-lantai-dengan-3-kamar-tidur-kondisi-baru-strategis-700-jutaan-hos41401679/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:01.708823
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Jual Rumah 2 Lantai Modern Minimalis di Timur Jakarta Dekat Akses KRL,Galaxy,https://www.rumah123.com/properti/bekasi-galaxy/jual-rumah-2-lantai-modern-minimalis-di-timur-jakarta-dekat-akses-krl-hos41401748/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:10.297437
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah 2 Lantai Modern Minimalis Dijual Under 1 M Strategis di Timur Jakarta,Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/rumah-2-lantai-modern-minimalis-dijual-under-1-m-strategis-di-timur-jakarta-hos41401772/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:18.520969
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah Baru di Metland Cikarang 2 Lantai Under 1M Dijual Stok Terbatas,Bekasi Utara,https://www.rumah123.com/properti/bekasi-bekasi-utara/rumah-baru-di-metland-cikarang-2-lantai-under-1m-dijual-stok-terbatas-hos41401784/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:26.950403
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah Baru di Timur Jakarta 2 Lantai Under 1M Dijual Stok Terbatas,Kemang Pratama,https://www.rumah123.com/properti/bekasi-kemang-pratama/rumah-baru-di-timur-jakarta-2-lantai-under-1m-dijual-stok-terbatas-hos41401797/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:34.803261
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Rumah 2 Lantai Bagus Modern Dijual Under 1 M Dekat Akses KRL,Jatiwarna,https://www.rumah123.com/properti/bekasi-jatiwarna/rumah-2-lantai-bagus-modern-dijual-under-1-m-dekat-akses-krl-hos41401806/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:42.607323
Bekasi,45.0,72.0,3.0,1.0,2.0,,,Baru,,,715000000.0,For Sale Hunian Modern Minimalis 2 Lantai Dekat Akses Transum,Tambun Selatan,https://www.rumah123.com/properti/bekasi-tambun-selatan/for-sale-hunian-modern-minimalis-2-lantai-dekat-akses-transum-hos41401873/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:50.851620
Bekasi,45.0,73.0,3.0,1.0,2.0,,,Baru,,,715000000.0,Dijual Rumah Baru di Timur Jakarta Free Biaya BPHTB Dekat Akses Transum & Rs,Jatiwaringin,https://www.rumah123.com/properti/bekasi-jatiwaringin/dijual-rumah-baru-di-timur-jakarta-free-biaya-bphtb-dekat-akses-transum-rs-hos41402022/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:48:58.800838
