city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Bogor,75.0,84.0,3,2,2.0,,,Baru,,,1500000000.0,"Unit Terbatas, Hunian Bagus 2 Lantai Baru Lokasi Dekat Mall dan Toll",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/unit-terbatas-hunian-bagus-2-lantai-baru-lokasi-dekat-mall-dan-toll-hos41388132/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:57:17.839775
Bogor,140.0,120.0,3,3,2.0,,,Baru,,,2800000000.0,Rumah Bagus Baru Mewah 2 Lantai di Cibubur Kondisi Baru,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-bagus-baru-mewah-2-lantai-di-cibubur-kondisi-baru-hos39894186/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:57:27.101357
Bogor,82.0,72.0,3,2,2.0,,,Baru,,,1600000000.0,Dijual rumah bagus 2 lantai & 3 kamar tidur modern fasilitas lengkap,Gunung Putri,https://www.rumah123.com/properti/bogor-gunung-putri/dijual-rumah-bagus-2-lantai-3-kamar-tidur-modern-fasilitas-lengkap-hos39977899/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:57:36.583842
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Luxury And Wide House In Bogor With The Best Golf Course View,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-rumah-premium-3-lantai-dengan-view-langsung-ke-lapangan-golf-hos41294785/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:57:47.588738
Bogor,400.0,611.0,4,4,4.0,,SHM,,,,5500000000.0,Rumah Besar Sentul 611M2 + Kolam Renang + View Cakep Depan Belakang + SHM,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-besar-sentul-611m2-kolam-renang-view-cakep-depan-belakang-shm-hos41287200/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:57:55.845731
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,For Sale Rumah Baru 3 Kamar di Cibubur Bogor Pilihan Terbaik,Cibubur,https://www.rumah123.com/properti/bogor-cibubur/for-sale-rumah-baru-3-kamar-di-cibubur-bogor-pilihan-terbaik-hos40523998/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:58:08.166228
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Dijual Rumah Premium 3 Lantai dengan View Langsung ke Lapangan Golf,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-rumah-premium-3-lantai-dengan-view-langsung-ke-lapangan-golf-hos41294780/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:58:18.958490
Bogor,200.0,319.0,4,4,3.0,,SHM,Siap Huni,,,4000000000.0,1 Unit Rumah Siap Huni Hook Full Purnish Surat SHM + Kolam Renang Cluster Sentul City Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-hook-kolam-renang-purnish-sertifikat-cluster-sentul-city-bogor-hos40752947/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:58:31.288179
Bogor,72.0,90.0,3,2,2.0,,,,,,950000000.0,"Rumah, 2 Lantai, Dapat Subsidi Angsuran",Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-2-lantai-dapat-subsidi-angsuran-hos40744679/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:58:40.768412
Bogor,140.0,120.0,3,3,2.0,,,Baru,,,2800000000.0,"Rumah Baru, Mewah, Luas, dan Nyaman di Cibubur Dengan 3 KT",Cibubur,https://www.rumah123.com/properti/bogor-cibubur/rumah-baru-mewah-luas-dan-nyaman-di-cibubur-dengan-3-kt-hos39893809/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:58:51.419298
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,Dijual Rumah Nyaman Akses Mudah Dekat Tol dan Mall di Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-rumah-nyaman-akses-mudah-dekat-tol-dan-mall-di-bogor-hos40526038/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:59:03.947395
Bogor,57.0,60.0,2,2,2.0,,,Baru,,,783000000.0,Rumah Dua Lantai Ready Stock Strategis ke BSD & Stasiun Kereta,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-dua-lantai-dekat-kekawasan-bsd-stasiun-hos41427998/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:59:19.479097
Bogor,134.0,90.0,3,2,,,,Siap Huni,,,1110000000.0,Rumah 2 Lt Strategis 7 Menit ke Cibinong City Mall Bebas Banjir J39679,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-2-lt-strategis-7-menit-ke-cibinong-city-mall-bebas-banjir-j39679-hos40737921/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:59:31.963644
Bogor,98.0,72.0,3,2,,,SHM,Siap Huni,,,1660000000.0,Rumah 3 LT SHM 10 Menit ke Mall Ciputra Cibubur Dibantu KPR J-43202,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-3-lt-shm-10-menit-ke-mall-ciputra-cibubur-dibantu-kpr-j43202-hos41195191/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:59:43.496259
Bogor,91.0,78.0,3,3,,,,Siap Huni,,,792000000.0,Rumah Modern 2 Carport 15 Menit ke Rsud Kota Bogor Siap Huni J41688,Ciomas,https://www.rumah123.com/properti/bogor-ciomas/rumah-modern-2-carport-15-menit-ke-rsud-kota-bogor-siap-huni-j41688-hos41198728/?priceCurrency=IDR,rumah123_playwright,2026-04-19T10:59:57.532336
Bogor,90.0,60.0,3,2,,,,Siap Huni,,,730000000.0,Rumah 10 Menit ke Gerbang Tol Sentul 2 Siap Huni Dibantu KPR J-32994,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-10-menit-ke-gerbang-tol-sentul-2-siap-huni-dibantu-kpr-j32994-hos40178221/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:00:10.146657
Bogor,36.0,80.0,2,1,,,,Siap Huni,,,300000000.0,Rumah 1 LT Siap Huni 14 Menit ke Rs Mulia Pajajaran Bogor bisa KPR J42894,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-1-lt-siap-huni-14-menit-ke-rs-mulia-pajajaran-bogor-bisa-kpr-j42894-hos41064512/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:00:20.869391
Bogor,250.0,200.0,6,5,,,,Siap Huni,,,4200000000.0,Rumah 6 Kamar Tidur 10 Menit ke Mall Ciputra Cibubur Siap KPR J-44798,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-6-kamar-tidur-10-menit-ke-mall-ciputra-cibubur-siap-kpr-j44798-hos41243969/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:00:31.934873
Bogor,186.0,372.0,4,2,,,SHM,Siap Huni,,,2800000000.0,Rumah Hadap Timur LT 372 SHM 14 Menit ke Gerbang Tol Bogor J-43491,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-hadap-timur-lt-372-shm-14-menit-ke-gerbang-tol-bogor-j43491-hos41234661/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:00:43.926427
Bogor,60.0,72.0,2,1,,,,Siap Huni,,,670000000.0,Rumah Hadap Timur 5 Menit ke Citra Indah Square Dibantu KPR J-45141,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-hadap-timur-5-menit-ke-citra-indah-square-dibantu-kpr-j45141-hos41213460/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:00:53.833726
Bogor,200.0,128.0,3,2,,,,Siap Huni,,,2270000000.0,Rumah Hadap Timur 10 Menit ke Gerbang Tol Sentul Barat Siap Huni J42481,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-hadap-timur-10-menit-ke-gerbang-tol-sentul-barat-siap-huni-j42481-hos41064432/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:01:18.273832
Bogor,105.0,128.0,3,1,,,,Siap Huni,,,1330000000.0,Rumah Luas 3 Kamar 15 Menit ke Gerbang Tol Cibadak 2 Hadap Timur J44005,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-luas-3-kamar-15-menit-ke-gerbang-tol-cibadak-2-hadap-timur-j44005-hos41154070/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:01:27.369051
Bogor,60.0,84.0,2,1,,,,Siap Huni,,,940000000.0,Rumah Hadap Selatan 10 Menit ke Mall Metropolitan Cibubur Siap KPR J-42983,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-hadap-selatan-10-menit-ke-mall-metropolitan-cibubur-siap-kpr-j42983-hos41362143/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:01:37.326490
Bogor,100.0,116.0,3,2,,,SHM,Siap Huni,,,1880000000.0,Rumah LT 116 SHM 8 Menit ke Cibinong City Mall Dibantu KPR J-44698,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-lt-116-shm-8-menit-ke-cibinong-city-mall-dibantu-kpr-j44698-hos41287483/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:01:48.109148
Bogor,120.0,72.0,3,2,,,SHM,Siap Huni,,,1220000000.0,Rumah LB 120 SHM 6 Menit ke Mall Metropolitan Cibubur Siap KPR J-42371,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-lb-120-shm-6-menit-ke-mall-metropolitan-cibubur-siap-kpr-j42371-hos41118229/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:01:58.757334
Bogor,60.0,30.0,2,1,,,SHM,Siap Huni,,,830000000.0,Rumah 2 LT SHM 7 Menit ke Aeon Mall Sentul City Siap KPR J-43015,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-2-lt-shm-7-menit-ke-aeon-mall-sentul-city-siap-kpr-j43015-hos41234677/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:02:11.289077
Bogor,85.0,72.0,2,2,,,SHM,Siap Huni,,,1440000000.0,Rumah SHM 9 Menit ke Bogor Great Mall Siap Huni Dibantu KPR J-38943,Bogor Barat,https://www.rumah123.com/properti/bogor-bogor-barat/rumah-shm-9-menit-ke-bogor-great-mall-siap-huni-dibantu-kpr-j38943-hos41118236/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:02:26.211985
Bogor,54.0,84.0,2,1,,,,Siap Huni,,,1440000000.0,Rumah Carport Luas 4 Menit ke Gerbang Tol Sentul 2 Dibantu KPR J42370,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-carport-luas-4-menit-ke-gerbang-tol-sentul-2-dibantu-kpr-j42370-hos41092417/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:02:36.456199
Bogor,30.0,89.0,2,1,,,SHM,Siap Huni,,,760000000.0,Rumah SHM Hadap Selatan 15 Menit ke Aeon Mall Sentul City J-39115,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-shm-hadap-selatan-15-menit-ke-aeon-mall-sentul-city-j39115-hos40726259/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:02:49.342504
Bogor,250.0,336.0,3,3,2.0,,SHM,Siap Huni,,,3700000000.0,Rumah 3 Lantai SHM 3 Kamar Luas 350M Sentul City Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-3-lantai-shm-3-kamarluas-350m-cluster-sentul-city-dekat-tol-hos40710894/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:03.246393
Bogor,36.0,72.0,2,1,,,SHM,Siap Huni,,,500000000.0,Rumah 10 Menit ke Cibinong City Mall SHM Siap Huni Dibantu KPR J-40008,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-10-menit-ke-cibinong-city-mall-shm-siap-huni-dibantu-kpr-j40008-hos40897863/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:15.580375
Bogor,122.0,105.0,3,2,,,,Siap Huni,,,2770000000.0,Rumah 2 LT Luas 10 Menit ke Cibinong City Mall Dibantu KPR J-38629,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-2-lt-luas-10-menit-ke-cibinong-city-mall-dibantu-kpr-j38629-hos40374217/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:26.196748
Bogor,60.0,60.0,3,2,,,,Siap Huni,,,1110000000.0,Rumah 2 LT Strategis 10 Menit ke Aeon Sentul City Dibantu KPR J-32037,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-2-lt-strategis-10-menit-ke-aeon-sentul-city-dibantu-kpr-j32037-hos41181217/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:36.397992
Bogor,174.0,87.0,4,2,,,SHM,Siap Huni,,,2550000000.0,Rumah LB 174 SHM Siap Huni 10 Menit ke Cibinong City Mall J-31157,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-lb-174-shm-siap-huni-10-menit-ke-cibinong-city-mall-j31157-hos41248736/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:47.942607
Bogor,160.0,160.0,2,2,,,,Siap Huni,,,830000000.0,Rumah Strategis 8 Menit ke Gerbang Tol Caringin LT 160 Siap Huni J40555,Caringin,https://www.rumah123.com/properti/bogor-caringin/rumah-strategis-8-menit-ke-gerbang-tol-caringin-lt-160-siap-huni-j40555-hos41051397/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:03:57.786824
Bogor,52.0,72.0,2,2,,,SHM,,,,1030000000.0,Rumah 2 LT SHM 10 Menit ke Mall Cileungsi Trade Center Siap KPR J-14983,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-2-lt-shm-10-menit-ke-mall-cileungsi-trade-center-siap-kpr-j14983-hos41362085/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:04:06.197068
Bogor,100.0,166.0,3,2,,,SHM,Siap Huni,,,780000000.0,Rumah LT 166 Strategis 15 Menit ke Gerbang Tol Kayu Manis 2 bisa KPR J46044,Bogor Barat,https://www.rumah123.com/properti/bogor-bogor-barat/rumah-lt-166-strategis-15-menit-ke-gerbang-tol-kayu-manis-2-bisa-kpr-j46044-hos41362431/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:04:17.346080
Bogor,100.0,60.0,3,2,,,SHM,Siap Huni,,,340000000.0,Rumah 2 LT SHM Hadap Timur 15 Menit ke Cibinong City Mall J-46740,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-2-lt-shm-hadap-timur-15-menit-ke-cibinong-city-mall-j46740-hos41386972/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:04:29.037326
Bogor,60.0,84.0,2,1,,,,Siap Huni,,,940000000.0,Rumah 10 Menit ke Mall Metropolitan Cibubur Hadap Selatan Dibantu KPR J-42983,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-10-menit-ke-mall-metropolitan-cibubur-hadap-selatan-dibantu-kpr-j42983-hos41362148/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:04:39.907525
Bogor,85.0,72.0,2,2,,,SHM,Siap Huni,,,1440000000.0,Rumah 2 LT SHM 9 Menit ke Bogor Great Mall Siap Huni Dibantu KPR J-38943,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-2-lt-shm-9-menit-ke-bogor-great-mall-siap-huni-dibantu-kpr-j38943-hos41362126/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:04:52.464629
Bogor,100.0,60.0,3,2,,,SHM,Siap Huni,,,340000000.0,Rumah 2 LT SHM Hadap Timur 15 Menit ke Cibinong City Mall J-46740,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-2-lt-shm-hadap-timur-15-menit-ke-cibinong-city-mall-j46740-hos41386972/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:05:17.027529
Bogor,60.0,84.0,2,1,,,,Siap Huni,,,940000000.0,Rumah 10 Menit ke Mall Metropolitan Cibubur Hadap Selatan Dibantu KPR J-42983,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-10-menit-ke-mall-metropolitan-cibubur-hadap-selatan-dibantu-kpr-j42983-hos41362148/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:05:31.851845
Bogor,85.0,72.0,2,2,,,SHM,Siap Huni,,,1440000000.0,Rumah 2 LT SHM 9 Menit ke Bogor Great Mall Siap Huni Dibantu KPR J-38943,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-2-lt-shm-9-menit-ke-bogor-great-mall-siap-huni-dibantu-kpr-j38943-hos41362126/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:05:45.138128
Bogor,80.0,64.0,3,2,,,SHM,Siap Huni,,,720000000.0,Rumah Strategis Dekat Mall Citragrand Cibubur SHM Dibantu KPR J-40233,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-strategis-dekat-mall-citragrand-cibubur-shm-dibantu-kpr-j40233-hos41362128/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:05:56.923763
Bogor,48.0,217.0,2,1,,,SHM,,,,1090000000.0,Rumah Hadap Selatan SHM 10 Menit ke Pintu Tol Sentul Siap KPR J-15920,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-hadap-selatan-shm-10-menit-ke-pintu-tol-sentul-siap-kpr-j15920-hos41011570/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:06:10.063179
Bogor,52.0,72.0,2,2,,,SHM,Siap Huni,,,1030000000.0,Rumah Strategis 2 LT Siap Huni 6 Menit ke Mall Metropolitan Cibubur J-14983,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-strategis-2-lt-siap-huni-6-menit-ke-mall-metropolitan-cibubur-j14983-hos41362084/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:06:20.875055
Bogor,100.0,166.0,3,2,,,SHM,Siap Huni,,,780000000.0,Rumah Siap Huni 9 Menit ke Rs Hermina Bogor 3 KT Bebas Banjir J46044,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-siap-huni-9-menit-ke-rs-hermina-bogor-3-kt-bebas-banjir-j46044-hos41362436/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:06:33.939299
Bogor,45.0,77.0,2,1,,,SHM,Siap Huni,,,600000000.0,Rumah Minimalis 13 Menit ke Rsud Cibinong Bogor Hadap Selatan J45947,Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-minimalis-13-menit-ke-rsud-cibinong-bogor-hadap-selatan-j45947-hos41362425/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:06:44.525448
Bogor,90.0,90.0,3,2,,,,Siap Huni,,,1110000000.0,Rumah Minimalis 11 Menit ke Eka Hospital Cibubur 1 Lt Siap Huni J40422,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-minimalis-11-menit-ke-eka-hospital-cibubur-1-lt-siap-huni-j40422-hos41011564/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:06:55.579871
Bogor,60.0,84.0,2,1,,,,Siap Huni,,,940000000.0,Rumah Siap Huni Hadap Selatan 10 Menit ke Mall Metropolitan Cibubur J-42983,Cibubur,https://www.rumah123.com/properti/bogor-cibubur/rumah-siap-huni-hadap-selatan-10-menit-ke-mall-metropolitan-cibubur-j42983-hos41362144/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:07:06.211861
Bogor,52.0,72.0,2,2,,,SHM,,,,1030000000.0,Rumah 6 Menit ke Mall Metropolitan Cibubur SHM 2 LT Dibantu KPR J-14983,Cibubur,https://www.rumah123.com/properti/bogor-cibubur/rumah-6-menit-ke-mall-metropolitan-cibubur-shm-2-lt-dibantu-kpr-j14983-hos41362087/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:07:15.272028
Bogor,100.0,166.0,3,2,,,SHM,Siap Huni,,,780000000.0,Rumah 3 KT Minimalis 10 Menit ke Terminal Bubulak Hadap Timur J46044,Dramaga,https://www.rumah123.com/properti/bogor-dramaga/rumah-3-kt-minimalis-10-menit-ke-terminal-bubulak-hadap-timur-j46044-hos41362435/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:07:26.642439
Bogor,110.0,91.0,3,3,,,,Siap Huni,,,1220000000.0,Rumah Bebas Banjit LT 110 Dekat Mall Cibubur Dibantu KPR J-40236,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-bebas-banjit-lt-110-dekat-mall-cibubur-dibantu-kpr-j40236-hos41362134/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:07:38.321247
Bogor,120.0,149.0,3,2,,,,Siap Huni,,,1990000000.0,Rumah LT 149 Siap Huni 17 Menit ke Mall Ciputra Cibubur Dibantu KPR J46487,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-lt-149-siap-huni-17-menit-ke-mall-ciputra-cibubur-dibantu-kpr-j46487-hos41362456/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:07:50.277523
Bogor,82.0,72.0,3,2,2.0,,,Baru,,,1600000000.0,"Rumah 2 Lantai Baru Dekat Sekolah & RS, Free Biaya Biaya",Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-2-lantai-baru-dekat-sekolah-rs-free-biaya-biaya-hos39977542/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:00.088494
Bogor,163.0,136.0,3,3,4.0,,,Baru,,,3000000000.0,Rumah 3 Kamar Ala Villa Dijual di Sentul Lokasi Strategis Plus Asri,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-3-kamar-ala-villa-dijual-di-sentul-lokasi-strategis-plus-asri-hos41388093/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:09.736665
Bogor,80.0,60.0,3,2,,,,,,,350000000.0,Dijual Cepat Bu,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/dijual-cepat-bu-hos40887673/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:19.329673
Bogor,122.0,98.0,5,4,4.0,,,Baru,,,2700000000.0,Jual Rumah Mewah Elegan di Cluster Baru Kota Wisata Cibubur 5 Kamar,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/jual-rumah-mewah-elegan-di-cluster-baru-kota-wisata-cibubur-5-kamar-hos40545782/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:30.773470
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,"Hunian 2 Lantai Dijual Segera, Lokasi Sangat Strategis",Sentul,https://www.rumah123.com/properti/bogor-bogor-timur/jual-rumah-bagus-new-condition-2-lantai-dekat-akses-toll-hos40541272/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:41.620455
Bogor,122.0,98.0,5,4,4.0,,,Baru,,,2700000000.0,"Siap Huni Rumah Luas 2 Lantai di Kotwis, Akses Tol dan Transum Mudah",Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/siap-huni-rumah-luas-2-lantai-di-kotwis-akses-tol-dan-transum-mudah-hos40609484/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:08:53.806485
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Rumah Mewah 3 Lantai Dijual New Condition Lokasi Selangkah ke Gerbang Toll,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-mewah-3-lantai-dijual-new-condition-lokasi-selangkah-ke-gerbang-toll-hos41294668/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:09:19.370622
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,Rumah Tingkat 2 Lantai Dijual di Bogor Kondisi Baru Bagus Modern,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-tingkat-2-lantai-dijual-di-bogor-kondisi-baru-bagus-modern-hos40525867/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:09:29.786491
Bogor,140.0,120.0,3,3,2.0,,,Baru,,,2800000000.0,Jual Rumah Luas Elit 2 Lantai Dekat Akses Tol dan LRT,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/jual-rumah-luas-elit-2-lantai-dekat-akses-tol-dan-lrt-hos39894250/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:09:38.559624
Bogor,250.0,132.0,5,4,2.0,,SHM,,,,1670000000.0,"Rumah Sentul City 3 Lantai Dlm Cluster , Semi Furnish, Cocok Buat Villa Jual Murah Bu",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/murah-rumah-3-lantai-dalam-cluster-sentul-city-jual-cepat-semi-furnish-cocok-buat-villa-hos39294811/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:09:49.439632
Bogor,82.0,72.0,3,2,2.0,,,Baru,,,1600000000.0,Rumah 2 Lantai dengan 3 Kamar Tidur Dijual di Cibubur,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-2-lantai-dengan-3-kamar-tidur-dijual-di-cibubur-hos39977462/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:09:58.848459
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,Rumah New Condition 2 Lantai Murah di Dalam Cluster Bogor,Gunung Putri,https://www.rumah123.com/properti/bekasi-cibubur/rumah-baru-di-cluster-di-cibubur-2-lantai-dan-3-kamar-tidur-hos40524064/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:10:11.526122
Bogor,24.0,24.0,1,1,,,,Baru,,,690000000.0,Dijual Apartemen Low Rise Siap Huni 1 KT di Sentul City Asri dan Sejuk,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-apartemen-low-rise-siap-huni-1-kt-di-sentul-city-asri-dan-sejuk-hos39035281/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:10:21.040638
Bogor,38.0,84.0,2,1,2.0,,,Baru,,,1000000000.0,Jual Rumah Baru Ala Villa di Sentul City Lingkungan Sejuk dan Nyaman,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/jual-rumah-baru-ala-villa-di-sentul-city-lingkungan-sejuk-dan-nyaman-hos39035386/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:10:32.093203
Bogor,275.0,534.0,4,3,3.0,,,,,,3950000000.0,Dijual Rumah Mewah Taman Imperial Golf Sentul Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-rumah-mewah-taman-imperial-golf-sentul-bogor-hos41273533/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:10:39.975555
Bogor,122.0,98.0,5,4,2.0,,,Bagus,,,2800000000.0,"Rumah Bagus Cluster Orlens Type 7 PPJB Kota Wisata, Cibubur",Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-bagus-cluster-orlens-type-7-ppjb-kota-wisata-cibubur-hos40262909/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:10:51.127850
Bogor,164.0,162.0,5,4,,,,Siap Huni,,,4099999999.9999995,Dijual Cepat Rumah Siap Huni Full Design Interior Cluster Miami Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/dijual-cepat-rumah-siap-huni-full-design-interior-cluster-miami-kota-wisata-hos41183479/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:11:02.846604
